n, F
58198,-42.2663976536
58199,-42.2665349835
58200,-42.2666723124
58201,-42.2668096405
58202,-42.2669469677
58203,-42.2670842939
58204,-42.2672216192
58205,-42.2673589436
58206,-42.2674962671
58207,-42.2676335897
58208,-42.2677709114
58209,-42.2679082321
58210,-42.2680455519
58211,-42.2681828709
58212,-42.2683201888
58213,-42.2684575059
58214,-42.268594822
58215,-42.2687321372
58216,-42.2688694515
58217,-42.2690067649
58218,-42.2691440773
58219,-42.2692813888
58220,-42.2694186994
58221,-42.269556009
58222,-42.2696933177
58223,-42.2698306255
58224,-42.2699679323
58225,-42.2701052382
58226,-42.2702425432
58227,-42.2703798472
58228,-42.2705171503
58229,-42.2706544525
58230,-42.2707917537
58231,-42.270929054
58232,-42.2710663533
58233,-42.2712036517
58234,-42.2713409491
58235,-42.2714782456
58236,-42.2716155411
58237,-42.2717528357
58238,-42.2718901294
58239,-42.2720274221
58240,-42.2721647138
58241,-42.2723020046
58242,-42.2724392944
58243,-42.2725765833
58244,-42.2727138712
58245,-42.2728511582
58246,-42.2729884442
58247,-42.2731257293
58248,-42.2732630134
58249,-42.2734002965
58250,-42.2735375787
58251,-42.2736748599
58252,-42.2738121401
58253,-42.2739494194
58254,-42.2740866977
58255,-42.274223975
58256,-42.2743612514
58257,-42.2744985268
58258,-42.2746358012
58259,-42.2747730747
58260,-42.2749103472
58261,-42.2750476187
58262,-42.2751848892
58263,-42.2753221587
58264,-42.2754594273
58265,-42.2755966949
58266,-42.2757339615
58267,-42.2758712272
58268,-42.2760084918
58269,-42.2761457555
58270,-42.2762830181
58271,-42.2764202798
58272,-42.2765575405
58273,-42.2766948003
58274,-42.276832059
58275,-42.2769693167
58276,-42.2771065735
58277,-42.2772438292
58278,-42.277381084
58279,-42.2775183377
58280,-42.2776555905
58281,-42.2777928422
58282,-42.277930093
58283,-42.2780673428
58284,-42.2782045915
58285,-42.2783418393
58286,-42.278479086
58287,-42.2786163318
58288,-42.2787535765
58289,-42.2788908202
58290,-42.279028063
58291,-42.2791653047
58292,-42.2793025454
58293,-42.2794397851
58294,-42.2795770237
58295,-42.2797142614
58296,-42.279851498
58297,-42.2799887337
58298,-42.2801259683
58299,-42.2802632018
58300,-42.2804004344
58301,-42.2805376659
58302,-42.2806748965
58303,-42.2808121259
58304,-42.2809493544
58305,-42.2810865818
58306,-42.2812238083
58307,-42.2813610336
58308,-42.281498258
58309,-42.2816354813
58310,-42.2817727036
58311,-42.2819099248
58312,-42.282047145
58313,-42.2821843642
58314,-42.2823215823
58315,-42.2824587994
58316,-42.2825960155
58317,-42.2827332305
58318,-42.2828704444
58319,-42.2830076573
58320,-42.2831448692
58321,-42.28328208
58322,-42.2834192898
58323,-42.2835564985
58324,-42.2836937062
58325,-42.2838309128
58326,-42.2839681184
58327,-42.2841053229
58328,-42.2842425263
58329,-42.2843797287
58330,-42.28451693
58331,-42.2846541303
58332,-42.2847913295
58333,-42.2849285277
58334,-42.2850657247
58335,-42.2852029207
58336,-42.2853401157
58337,-42.2854773096
58338,-42.2856145024
58339,-42.2857516941
58340,-42.2858888847
58341,-42.2860260743
58342,-42.2861632628
58343,-42.2863004503
58344,-42.2864376366
58345,-42.2865748219
58346,-42.2867120061
58347,-42.2868491892
58348,-42.2869863712
58349,-42.2871235522
58350,-42.287260732
58351,-42.2873979108
58352,-42.2875350885
58353,-42.287672265
58354,-42.2878094405
58355,-42.2879466149
58356,-42.2880837882
58357,-42.2882209604
58358,-42.2883581315
58359,-42.2884953016
58360,-42.2886324705
58361,-42.2887696383
58362,-42.288906805
58363,-42.2890439706
58364,-42.2891811351
58365,-42.2893182985
58366,-42.2894554607
58367,-42.2895926219
58368,-42.289729782
58369,-42.2898669409
58370,-42.2900040987
58371,-42.2901412555
58372,-42.2902784111
58373,-42.2904155655
58374,-42.2905527189
58375,-42.2906898711
58376,-42.2908270222
58377,-42.2909641722
58378,-42.2911013211
58379,-42.2912384688
58380,-42.2913756154
58381,-42.2915127609
58382,-42.2916499053
58383,-42.2917870485
58384,-42.2919241905
58385,-42.2920613315
58386,-42.2921984713
58387,-42.2923356099
58388,-42.2924727475
58389,-42.2926098839
58390,-42.2927470191
58391,-42.2928841532
58392,-42.2930212861
58393,-42.2931584179
58394,-42.2932955486
58395,-42.2934326781
58396,-42.2935698064
58397,-42.2937069336
58398,-42.2938440597
58399,-42.2939811845
58400,-42.2941183083
58401,-42.2942554308
58402,-42.2943925522
58403,-42.2945296725
58404,-42.2946667915
58405,-42.2948039095
58406,-42.2949410262
58407,-42.2950781418
58408,-42.2952152562
58409,-42.2953523694
58410,-42.2954894815
58411,-42.2956265924
58412,-42.2957637021
58413,-42.2959008106
58414,-42.2960379179
58415,-42.2961750241
58416,-42.2963121291
58417,-42.2964492329
58418,-42.2965863355
58419,-42.296723437
58420,-42.2968605372
58421,-42.2969976363
58422,-42.2971347341
58423,-42.2972718308
58424,-42.2974089263
58425,-42.2975460205
58426,-42.2976831136
58427,-42.2978202055
58428,-42.2979572962
58429,-42.2980943856
58430,-42.2982314739
58431,-42.298368561
58432,-42.2985056468
58433,-42.2986427315
58434,-42.2987798149
58435,-42.2989168972
58436,-42.2990539782
58437,-42.299191058
58438,-42.2993281366
58439,-42.2994652139
58440,-42.2996022901
58441,-42.299739365
58442,-42.2998764387
58443,-42.3000135112
58444,-42.3001505824
58445,-42.3002876524
58446,-42.3004247212
58447,-42.3005617888
58448,-42.3006988551
58449,-42.3008359202
58450,-42.300972984
58451,-42.3011100467
58452,-42.301247108
58453,-42.3013841682
58454,-42.3015212271
58455,-42.3016582847
58456,-42.3017953411
58457,-42.3019323963
58458,-42.3020694502
58459,-42.3022065028
58460,-42.3023435542
58461,-42.3024806044
58462,-42.3026176533
58463,-42.3027547009
58464,-42.3028917473
58465,-42.3030287924
58466,-42.3031658363
58467,-42.3033028789
58468,-42.3034399202
58469,-42.3035769603
58470,-42.303713999
58471,-42.3038510366
58472,-42.3039880728
58473,-42.3041251078
58474,-42.3042621415
58475,-42.3043991739
58476,-42.304536205
58477,-42.3046732349
58478,-42.3048102635
58479,-42.3049472908
58480,-42.3050843168
58481,-42.3052213415
58482,-42.3053583649
58483,-42.305495387
58484,-42.3056324079
58485,-42.3057694274
58486,-42.3059064457
58487,-42.3060434627
58488,-42.3061804783
58489,-42.3063174927
58490,-42.3064545057
58491,-42.3065915175
58492,-42.3067285279
58493,-42.306865537
58494,-42.3070025449
58495,-42.3071395514
58496,-42.3072765566
58497,-42.3074135604
58498,-42.307550563
58499,-42.3076875643
58500,-42.3078245642
58501,-42.3079615628
58502,-42.3080985601
58503,-42.308235556
58504,-42.3083725507
58505,-42.3085095439
58506,-42.3086465359
58507,-42.3087835265
58508,-42.3089205158
58509,-42.3090575038
58510,-42.3091944904
58511,-42.3093314757
58512,-42.3094684597
58513,-42.3096054423
58514,-42.3097424235
58515,-42.3098794034
58516,-42.310016382
58517,-42.3101533592
58518,-42.3102903351
58519,-42.3104273096
58520,-42.3105642827
58521,-42.3107012545
58522,-42.3108382249
58523,-42.310975194
58524,-42.3111121617
58525,-42.311249128
58526,-42.311386093
58527,-42.3115230566
58528,-42.3116600188
58529,-42.3117969797
58530,-42.3119339392
58531,-42.3120708973
58532,-42.312207854
58533,-42.3123448094
58534,-42.3124817634
58535,-42.3126187159
58536,-42.3127556671
58537,-42.312892617
58538,-42.3130295654
58539,-42.3131665124
58540,-42.3133034581
58541,-42.3134404023
58542,-42.3135773452
58543,-42.3137142866
58544,-42.3138512267
58545,-42.3139881653
58546,-42.3141251026
58547,-42.3142620384
58548,-42.3143989729
58549,-42.3145359059
58550,-42.3146728375
58551,-42.3148097677
58552,-42.3149466965
58553,-42.3150836239
58554,-42.3152205499
58555,-42.3153574744
58556,-42.3154943975
58557,-42.3156313192
58558,-42.3157682394
58559,-42.3159051583
58560,-42.3160420757
58561,-42.3161789917
58562,-42.3163159062
58563,-42.3164528193
58564,-42.316589731
58565,-42.3167266412
58566,-42.31686355
58567,-42.3170004573
58568,-42.3171373632
58569,-42.3172742677
58570,-42.3174111707
58571,-42.3175480722
58572,-42.3176849723
58573,-42.3178218709
58574,-42.3179587681
58575,-42.3180956638
58576,-42.3182325581
58577,-42.3183694509
58578,-42.3185063422
58579,-42.3186432321
58580,-42.3187801205
58581,-42.3189170074
58582,-42.3190538929
58583,-42.3191907769
58584,-42.3193276594
58585,-42.3194645404
58586,-42.31960142
58587,-42.319738298
58588,-42.3198751746
58589,-42.3200120497
58590,-42.3201489233
58591,-42.3202857955
58592,-42.3204226661
58593,-42.3205595352
58594,-42.3206964029
58595,-42.320833269
58596,-42.3209701336
58597,-42.3211069968
58598,-42.3212438584
58599,-42.3213807185
58600,-42.3215175771
58601,-42.3216544343
58602,-42.3217912899
58603,-42.3219281439
58604,-42.3220649965
58605,-42.3222018476
58606,-42.3223386971
58607,-42.3224755451
58608,-42.3226123916
58609,-42.3227492365
58610,-42.32288608
58611,-42.3230229219
58612,-42.3231597622
58613,-42.3232966011
58614,-42.3234334384
58615,-42.3235702741
58616,-42.3237071084
58617,-42.323843941
58618,-42.3239807722
58619,-42.3241176018
58620,-42.3242544298
58621,-42.3243912563
58622,-42.3245280812
58623,-42.3246649046
58624,-42.3248017264
58625,-42.3249385467
58626,-42.3250753654
58627,-42.3252121826
58628,-42.3253489981
58629,-42.3254858122
58630,-42.3256226246
58631,-42.3257594355
58632,-42.3258962448
58633,-42.3260330525
58634,-42.3261698586
58635,-42.3263066632
58636,-42.3264434662
58637,-42.3265802676
58638,-42.3267170674
58639,-42.3268538657
58640,-42.3269906623
58641,-42.3271274574
58642,-42.3272642508
58643,-42.3274010427
58644,-42.3275378329
58645,-42.3276746216
58646,-42.3278114087
58647,-42.3279481941
58648,-42.328084978
58649,-42.3282217602
58650,-42.3283585409
58651,-42.3284953199
58652,-42.3286320973
58653,-42.3287688731
58654,-42.3289056473
58655,-42.3290424198
58656,-42.3291791907
58657,-42.32931596
58658,-42.3294527277
58659,-42.3295894937
58660,-42.3297262582
58661,-42.3298630209
58662,-42.3299997821
58663,-42.3301365416
58664,-42.3302732994
58665,-42.3304100557
58666,-42.3305468102
58667,-42.3306835632
58668,-42.3308203145
58669,-42.3309570641
58670,-42.3310938121
58671,-42.3312305584
58672,-42.3313673031
58673,-42.3315040461
58674,-42.3316407874
58675,-42.3317775271
58676,-42.3319142651
58677,-42.3320510015
58678,-42.3321877361
58679,-42.3323244691
58680,-42.3324612005
58681,-42.3325979301
58682,-42.3327346581
58683,-42.3328713844
58684,-42.333008109
58685,-42.3331448319
58686,-42.3332815532
58687,-42.3334182727
58688,-42.3335549906
58689,-42.3336917067
58690,-42.3338284212
58691,-42.3339651339
58692,-42.334101845
58693,-42.3342385544
58694,-42.334375262
58695,-42.334511968
58696,-42.3346486722
58697,-42.3347853747
58698,-42.3349220756
58699,-42.3350587747
58700,-42.335195472
58701,-42.3353321677
58702,-42.3354688616
58703,-42.3356055538
58704,-42.3357422443
58705,-42.3358789331
58706,-42.3360156201
58707,-42.3361523054
58708,-42.3362889889
58709,-42.3364256708
58710,-42.3365623508
58711,-42.3366990292
58712,-42.3368357057
58713,-42.3369723806
58714,-42.3371090537
58715,-42.337245725
58716,-42.3373823946
58717,-42.3375190624
58718,-42.3376557285
58719,-42.3377923928
58720,-42.3379290553
58721,-42.3380657161
58722,-42.3382023751
58723,-42.3383390324
58724,-42.3384756878
58725,-42.3386123415
58726,-42.3387489934
58727,-42.3388856436
58728,-42.3390222919
58729,-42.3391589385
58730,-42.3392955833
58731,-42.3394322263
58732,-42.3395688675
58733,-42.339705507
58734,-42.3398421446
58735,-42.3399787804
58736,-42.3401154144
58737,-42.3402520467
58738,-42.3403886771
58739,-42.3405253057
58740,-42.3406619325
58741,-42.3407985575
58742,-42.3409351807
58743,-42.3410718021
58744,-42.3412084216
58745,-42.3413450394
58746,-42.3414816553
58747,-42.3416182694
58748,-42.3417548816
58749,-42.3418914921
58750,-42.3420281007
58751,-42.3421647074
58752,-42.3423013124
58753,-42.3424379155
58754,-42.3425745167
58755,-42.3427111161
58756,-42.3428477137
58757,-42.3429843094
58758,-42.3431209033
58759,-42.3432574953
58760,-42.3433940855
58761,-42.3435306738
58762,-42.3436672602
58763,-42.3438038448
58764,-42.3439404275
58765,-42.3440770084
58766,-42.3442135874
58767,-42.3443501645
58768,-42.3444867398
58769,-42.3446233131
58770,-42.3447598846
58771,-42.3448964542
58772,-42.345033022
58773,-42.3451695878
58774,-42.3453061518
58775,-42.3454427139
58776,-42.345579274
58777,-42.3457158323
58778,-42.3458523887
58779,-42.3459889432
58780,-42.3461254958
58781,-42.3462620465
58782,-42.3463985953
58783,-42.3465351422
58784,-42.3466716871
58785,-42.3468082302
58786,-42.3469447713
58787,-42.3470813105
58788,-42.3472178478
58789,-42.3473543832
58790,-42.3474909167
58791,-42.3476274482
58792,-42.3477639778
58793,-42.3479005055
58794,-42.3480370312
58795,-42.348173555
58796,-42.3483100769
58797,-42.3484465968
58798,-42.3485831148
58799,-42.3487196308
58800,-42.3488561449
58801,-42.348992657
58802,-42.3491291672
58803,-42.3492656754
58804,-42.3494021817
58805,-42.349538686
58806,-42.3496751883
58807,-42.3498116887
58808,-42.3499481871
58809,-42.3500846836
58810,-42.350221178
58811,-42.3503576705
58812,-42.3504941611
58813,-42.3506306496
58814,-42.3507671362
58815,-42.3509036208
58816,-42.3510401033
58817,-42.3511765839
58818,-42.3513130626
58819,-42.3514495392
58820,-42.3515860138
58821,-42.3517224864
58822,-42.3518589571
58823,-42.3519954257
58824,-42.3521318923
58825,-42.3522683569
58826,-42.3524048195
58827,-42.3525412801
58828,-42.3526777387
58829,-42.3528141952
58830,-42.3529506498
58831,-42.3530871023
58832,-42.3532235528
58833,-42.3533600012
58834,-42.3534964477
58835,-42.3536328921
58836,-42.3537693344
58837,-42.3539057748
58838,-42.354042213
58839,-42.3541786493
58840,-42.3543150835
58841,-42.3544515157
58842,-42.3545879458
58843,-42.3547243738
58844,-42.3548607998
58845,-42.3549972238
58846,-42.3551336457
58847,-42.3552700655
58848,-42.3554064833
58849,-42.355542899
58850,-42.3556793126
58851,-42.3558157242
58852,-42.3559521337
58853,-42.3560885411
58854,-42.3562249465
58855,-42.3563613497
58856,-42.3564977509
58857,-42.35663415
58858,-42.356770547
58859,-42.3569069419
58860,-42.3570433347
58861,-42.3571797255
58862,-42.3573161141
58863,-42.3574525006
58864,-42.3575888851
58865,-42.3577252674
58866,-42.3578616476
58867,-42.3579980257
58868,-42.3581344017
58869,-42.3582707756
58870,-42.3584071473
58871,-42.358543517
58872,-42.3586798845
58873,-42.3588162499
58874,-42.3589526132
58875,-42.3590889743
58876,-42.3592253334
58877,-42.3593616902
58878,-42.359498045
58879,-42.3596343976
58880,-42.3597707481
58881,-42.3599070964
58882,-42.3600434425
58883,-42.3601797866
58884,-42.3603161285
58885,-42.3604524682
58886,-42.3605888057
58887,-42.3607251411
58888,-42.3608614744
58889,-42.3609978055
58890,-42.3611341344
58891,-42.3612704611
58892,-42.3614067857
58893,-42.3615431081
58894,-42.3616794284
58895,-42.3618157464
58896,-42.3619520623
58897,-42.362088376
58898,-42.3622246875
58899,-42.3623609968
58900,-42.3624973039
58901,-42.3626336089
58902,-42.3627699116
58903,-42.3629062121
58904,-42.3630425105
58905,-42.3631788066
58906,-42.3633151006
58907,-42.3634513923
58908,-42.3635876818
58909,-42.3637239691
58910,-42.3638602542
58911,-42.3639965371
58912,-42.3641328177
58913,-42.3642690961
58914,-42.3644053723
58915,-42.3645416463
58916,-42.3646779181
58917,-42.3648141876
58918,-42.3649504549
58919,-42.3650867199
58920,-42.3652229827
58921,-42.3653592433
58922,-42.3654955016
58923,-42.3656317577
58924,-42.3657680115
58925,-42.3659042631
58926,-42.3660405124
58927,-42.3661767594
58928,-42.3663130042
58929,-42.3664492468
58930,-42.366585487
58931,-42.366721725
58932,-42.3668579608
58933,-42.3669941942
58934,-42.3671304254
58935,-42.3672666543
58936,-42.367402881
58937,-42.3675391053
58938,-42.3676753274
58939,-42.3678115472
58940,-42.3679477647
58941,-42.3680839799
58942,-42.3682201928
58943,-42.3683564034
58944,-42.3684926117
58945,-42.3686288177
58946,-42.3687650214
58947,-42.3689012228
58948,-42.3690374219
58949,-42.3691736187
58950,-42.3693098132
58951,-42.3694460053
58952,-42.3695821952
58953,-42.3697183827
58954,-42.3698545679
58955,-42.3699907507
58956,-42.3701269313
58957,-42.3702631095
58958,-42.3703992853
58959,-42.3705354589
58960,-42.3706716301
58961,-42.3708077989
58962,-42.3709439654
58963,-42.3710801296
58964,-42.3712162914
58965,-42.3713524509
58966,-42.371488608
58967,-42.3716247627
58968,-42.3717609151
58969,-42.3718970652
58970,-42.3720332128
58971,-42.3721693582
58972,-42.3723055011
58973,-42.3724416417
58974,-42.3725777799
58975,-42.3727139157
58976,-42.3728500491
58977,-42.3729861802
58978,-42.3731223089
58979,-42.3732584352
58980,-42.3733945591
58981,-42.3735306806
58982,-42.3736667997
58983,-42.3738029164
58984,-42.3739390308
58985,-42.3740751427
58986,-42.3742112522
58987,-42.3743473594
58988,-42.3744834641
58989,-42.3746195664
58990,-42.3747556663
58991,-42.3748917638
58992,-42.3750278588
58993,-42.3751639515
58994,-42.3753000417
58995,-42.3754361295
58996,-42.3755722148
58997,-42.3757082978
58998,-42.3758443783
58999,-42.3759804564
59000,-42.376116532
59001,-42.3762526052
59002,-42.3763886759
59003,-42.3765247442
59004,-42.3766608101
59005,-42.3767968735
59006,-42.3769329345
59007,-42.377068993
59008,-42.377205049
59009,-42.3773411026
59010,-42.3774771537
59011,-42.3776132024
59012,-42.3777492486
59013,-42.3778852923
59014,-42.3780213336
59015,-42.3781573724
59016,-42.3782934087
59017,-42.3784294425
59018,-42.3785654738
59019,-42.3787015027
59020,-42.3788375291
59021,-42.378973553
59022,-42.3791095744
59023,-42.3792455933
59024,-42.3793816097
59025,-42.3795176236
59026,-42.379653635
59027,-42.3797896439
59028,-42.3799256503
59029,-42.3800616542
59030,-42.3801976556
59031,-42.3803336544
59032,-42.3804696508
59033,-42.3806056446
59034,-42.3807416359
59035,-42.3808776247
59036,-42.381013611
59037,-42.3811495947
59038,-42.3812855759
59039,-42.3814215546
59040,-42.3815575307
59041,-42.3816935043
59042,-42.3818294754
59043,-42.3819654439
59044,-42.3821014099
59045,-42.3822373733
59046,-42.3823733342
59047,-42.3825092925
59048,-42.3826452483
59049,-42.3827812015
59050,-42.3829171522
59051,-42.3830531003
59052,-42.3831890458
59053,-42.3833249888
59054,-42.3834609292
59055,-42.383596867
59056,-42.3837328022
59057,-42.3838687349
59058,-42.384004665
59059,-42.3841405925
59060,-42.3842765175
59061,-42.3844124398
59062,-42.3845483596
59063,-42.3846842767
59064,-42.3848201913
59065,-42.3849561033
59066,-42.3850920127
59067,-42.3852279194
